gene,gene_display,gene_symbol,gene_label,coeficiente,odds_ratio,abs_coef
221495_s_at,TCF25 (221495_s_at),TCF25,TCF25,-0.0040429669804686,0.9959651948075492,0.0040429669804686
208778_s_at,SNORA29|TCP1 (208778_s_at),SNORA29|TCP1,SNORA29|TCP1,-0.0040342396034669,0.995973887009215,0.0040342396034669
229145_at,ANAPC16 (229145_at),ANAPC16,ANAPC16,-0.0040304463550691,0.9959776649927315,0.0040304463550691
208968_s_at,CIAPIN1 (208968_s_at),CIAPIN1,CIAPIN1,-0.0040283002636275,0.995979802454168,0.0040283002636275
201400_at,PSMB3 (201400_at),PSMB3,PSMB3,-0.0039884453564891,0.996019497927731,0.0039884453564891
201106_at,GPX4 (201106_at),GPX4,GPX4,-0.0039709327646098,0.996036940963438,0.0039709327646098
230970_at,230970_at,,230970_at,-0.0039628927823614,0.9960449491149548,0.0039628927823614
209421_at,MSH2 (209421_at),MSH2,MSH2,-0.0039590389172505,0.9960487877452298,0.0039590389172505
232027_at,SYNE1 (232027_at),SYNE1,SYNE1,0.003951879510087,1.0039596984824042,0.003951879510087
204587_at,SLC25A14 (204587_at),SLC25A14,SLC25A14,0.0039301969230078,1.003937930274814,0.0039301969230078
230644_at,LRFN5 (230644_at),LRFN5,LRFN5,-0.0039168921868475,0.9960907688296315,0.0039168921868475
210130_s_at,TM7SF2 (210130_s_at),TM7SF2,TM7SF2,0.0039115152471458,1.0039191752070038,0.0039115152471458
1569482_at,1569482_at,,1569482_at,-0.0038771578367084,0.9961303486353442,0.0038771578367084
223020_at,CLPTM1L (223020_at),CLPTM1L,CLPTM1L,-0.0038535832159444,0.9961538323073532,0.0038535832159444
201174_s_at,TERF2IP (201174_s_at),TERF2IP,TERF2IP,0.0038087785053443,1.0038160411198316,0.0038087785053443
222423_at,NDFIP1 (222423_at),NDFIP1,NDFIP1,-0.003785495349237,0.9962216606058232,0.003785495349237
1554116_s_at,PARP11 (1554116_s_at),PARP11,PARP11,0.0037854481910244,1.0037926220492612,0.0037854481910244
223480_s_at,MRPL47 (223480_s_at),MRPL47,MRPL47,-0.0037307388152675,0.9962762117445252,0.0037307388152675
207758_at,207758_at,,207758_at,-0.0037234649881556,0.9962834585118012,0.0037234649881556
201341_at,ENC1 (201341_at),ENC1,ENC1,-0.0037221726226125,0.996284746075046,0.0037221726226125
223037_at,PDZD11 (223037_at),PDZD11,PDZD11,0.0037088855905067,1.0037157720176932,0.0037088855905067
243127_x_at,DNASE1 (243127_x_at),DNASE1,DNASE1,-0.0037087112563106,0.996298157519222,0.0037087112563106
1559420_x_at,CACNB2 (1559420_x_at),CACNB2,CACNB2,0.0037068212971135,1.003713700055995,0.0037068212971135
221923_s_at,NPM1 (221923_s_at),NPM1,NPM1,-0.0037036771794319,0.9963031729733652,0.0037036771794319
207232_s_at,DZIP3 (207232_s_at),DZIP3,DZIP3,0.003703037540956,1.0037099022552871,0.003703037540956
213726_x_at,TUBB4B (213726_x_at),TUBB4B,TUBB4B,-0.0036956643353935,0.9963111562272892,0.0036956643353935
202279_at,C14orf2 (202279_at),C14orf2,C14orf2,-0.0036931315276626,0.996313679695084,0.0036931315276626
214170_x_at,FH (214170_x_at),FH,FH,0.0036802778472902,1.0036870583853432,0.0036802778472902
1559820_at,1559820_at,,1559820_at,0.0036601638415902,1.0036668704211609,0.0036601638415902
238718_at,238718_at,,238718_at,-0.0036529833534281,0.9963536806732664,0.0036529833534281
236617_at,236617_at,,236617_at,0.0036489986575727,1.0036556643584194,0.0036489986575727
49452_at,ACACB (49452_at),ACACB,ACACB,0.0036279036279489,1.0036344924357596,0.0036279036279489
244414_at,244414_at,,244414_at,-0.0036013959536832,0.9964050812946792,0.0036013959536832
218488_at,EIF2B3 (218488_at),EIF2B3,EIF2B3,-0.003570431000341,0.9964359354092271,0.003570431000341
233152_x_at,233152_x_at,,233152_x_at,0.0035517897574925,1.0035581048371316,0.0035517897574925
224667_x_at,ANAPC16 (224667_x_at),ANAPC16,ANAPC16,-0.0035439932351494,0.9964622792967512,0.0035439932351494
231166_at,GPR155 (231166_at),GPR155,GPR155,0.0035397408778754,1.0035460131591831,0.0035397408778754
231896_s_at,DENR (231896_s_at),DENR,DENR,-0.0035190170079261,0.9964871674758636,0.0035190170079261
200967_at,PPIB (200967_at),PPIB,PPIB,-0.0034945831905751,0.9965115157587656,0.0034945831905751
209839_at,DNM3 (209839_at),DNM3,DNM3,0.0034909524418563,1.0034970529130849,0.0034909524418563
203336_s_at,ITGB1BP1 (203336_s_at),ITGB1BP1,ITGB1BP1,0.0034537335227629,1.003459704532499,0.0034537335227629
224163_s_at,DMAP1 (224163_s_at),DMAP1,DMAP1,0.0034434664079555,1.0034494019493974,0.0034434664079555
209249_s_at,GHITM (209249_s_at),GHITM,GHITM,-0.0033993117836272,0.996606459335544,0.0033993117836272
218086_at,NPDC1 (218086_at),NPDC1,NPDC1,-0.003378605389035,0.9966270956757955,0.003378605389035
214762_at,ATP6V1G2 (214762_at),ATP6V1G2,ATP6V1G2,-0.0033715315281651,0.9966341457021448,0.0033715315281651
236000_s_at,236000_s_at,,236000_s_at,0.0033433610600186,1.003348956325534,0.0033433610600186
1556359_at,C6orf89 (1556359_at),C6orf89,C6orf89,-0.0033352433624116,0.9966703123834272,0.0033352433624116
217482_at,217482_at,,217482_at,-0.0033334241021221,0.9966721255877976,0.0033334241021221
201142_at,EIF2S1 (201142_at),EIF2S1,EIF2S1,0.0033127524122635,1.003318245640763,0.0033127524122635
224975_at,NFIA (224975_at),NFIA,NFIA,0.0033002962502528,1.0033057482239822,0.0033002962502528
208870_x_at,ATP5C1 (208870_x_at),ATP5C1,ATP5C1,-0.0032803336395516,0.9967250407766096,0.0032803336395516
205711_x_at,ATP5C1 (205711_x_at),ATP5C1,ATP5C1,-0.0032727321421507,0.9967326174082134,0.0032727321421507
209755_at,NMNAT2 (209755_at),NMNAT2,NMNAT2,-0.0032579044872968,0.996747396725017,0.0032579044872968
225001_at,RAB3D (225001_at),RAB3D,RAB3D,-0.0032573132892792,0.996747986000276,0.0032573132892792
235694_at,TCFL5 (235694_at),TCFL5,TCFL5,0.0032104340370274,1.0032155929997395,0.0032104340370274
200625_s_at,CAP1 (200625_s_at),CAP1,CAP1,-0.0031984232865349,0.996806686220318,0.0031984232865349
226579_at,RP11-73M18.8 (226579_at),RP11-73M18.8,RP11-73M18.8,-0.0031814912665332,0.9968235643139568,0.0031814912665332
207721_x_at,HINT1 (207721_x_at),HINT1,HINT1,-0.0031752004963997,0.9968298351215876,0.0031752004963997
224612_s_at,DNAJC5 (224612_s_at),DNAJC5,DNAJC5,-0.0031735857786933,0.996831444721672,0.0031735857786933
200793_s_at,ACO2 (200793_s_at),ACO2,ACO2,0.0031668437456304,1.0031718634928046,0.0031668437456304
1558922_at,1558922_at,,1558922_at,-0.0031338206341931,0.9968710846562524,0.0031338206341931
238430_x_at,SLFN5 (238430_x_at),SLFN5,SLFN5,-0.0031262310416563,0.9968786505303076,0.0031262310416563
239121_at,239121_at,,239121_at,-0.003125919682913,0.9968789609172398,0.003125919682913
209180_at,RABGGTB (209180_at),RABGGTB,RABGGTB,0.0031137270971169,1.0031185797806716,0.0031137270971169
204301_at,KBTBD11 (204301_at),KBTBD11,KBTBD11,0.0031076693526848,1.0031125031630854,0.0031076693526848
203094_at,MAD2L1BP (203094_at),MAD2L1BP,MAD2L1BP,0.0030788781843238,1.0030836227978734,0.0030788781843238
206169_x_at,ZC3H7B (206169_x_at),ZC3H7B,ZC3H7B,0.0030550448758149,1.0030597162813182,0.0030550448758149
226647_at,TMEM25 (226647_at),TMEM25,TMEM25,-0.0030459335662951,0.9969587005830522,0.0030459335662951
242801_at,242801_at,,242801_at,0.0030433285172502,1.0030479641428665,0.0030433285172502
202785_at,NDUFA7 (202785_at),NDUFA7,NDUFA7,0.0030044299893813,1.0030089478125233,0.0030044299893813
208714_at,NDUFV1 (208714_at),NDUFV1,NDUFV1,0.0029817885287416,1.0029862384819974,0.0029817885287416
216977_x_at,SNRPA1 (216977_x_at),SNRPA1,SNRPA1,-0.0029644099690656,0.9970399795556452,0.0029644099690656
201648_at,JAK1 (201648_at),JAK1,JAK1,0.0029626279613192,1.0029670208806618,0.0029626279613192
208811_s_at,DNAJB6|TMEM135 (208811_s_at),DNAJB6|TMEM135,DNAJB6|TMEM135,-0.0029507745113467,0.9970535747448186,0.0029507745113467
208644_at,PARP1 (208644_at),PARP1,PARP1,-0.0029471768687093,0.9970571617937232,0.0029471768687093
218623_at,HMP19 (218623_at),HMP19,HMP19,0.0029332544034276,1.0029375606034894,0.0029332544034276
201993_x_at,HNRNPDL (201993_x_at),HNRNPDL,HNRNPDL,-0.0029327449883871,0.9970715513071904,0.0029327449883871
204720_s_at,DNAJC6 (204720_s_at),DNAJC6,DNAJC6,-0.00291952754216,0.9970847301338992,0.00291952754216
203182_s_at,SRPK2 (203182_s_at),SRPK2,SRPK2,0.0029183835555811,1.0029226461825214,0.0029183835555811
218579_s_at,DHX35 (218579_s_at),DHX35,DHX35,0.0028827370711655,1.0028868961532291,0.0028827370711655
243305_at,243305_at,,243305_at,-0.0028648222937606,0.9971392773937336,0.0028648222937606
220668_s_at,DNMT3B (220668_s_at),DNMT3B,DNMT3B,-0.0028585456742729,0.9971455360771956,0.0028585456742729
231281_at,231281_at,,231281_at,-0.0028566405837862,0.99714743573148,0.0028566405837862
204247_s_at,CDK5 (204247_s_at),CDK5,CDK5,-0.0028485661519014,0.997155487163034,0.0028485661519014
210448_s_at,P2RX5 (210448_s_at),P2RX5,P2RX5,-0.0028386866311366,0.9971653386300392,0.0028386866311366
210598_at,210598_at,,210598_at,0.0028119662722334,1.0028159235577734,0.0028119662722334
202920_at,ANK2 (202920_at),ANK2,ANK2,-0.0027934703901268,0.9972104277176892,0.0027934703901268
211615_s_at,LRPPRC (211615_s_at),LRPPRC,LRPPRC,0.002787181397021,1.0027910691982542,0.002787181397021
208781_x_at,SNX3 (208781_x_at),SNX3,SNX3,0.0027743375959383,1.0027781896319454,0.0027743375959383
224771_at,NAV1 (224771_at),NAV1,NAV1,0.002728766069808,1.0027324925407248,0.002728766069808
200623_s_at,CALM1|CALM2|CALM3 (200623_s_at),CALM1|CALM2|CALM3,CALM1|CALM2|CALM3,-0.0027248088985247,0.9972789000237756,0.0027248088985247
200735_x_at,NACA (200735_x_at),NACA,NACA,-0.0027029002005313,0.9973007493453556,0.0027029002005313
210415_s_at,ODF2 (210415_s_at),ODF2,ODF2,-0.0026967205405368,0.9973069123439416,0.0026967205405368
217225_x_at,LOC101060373|NOMO1|NOMO2|NOMO3 (217225_x_at),LOC101060373|NOMO1|NOMO2|NOMO3,LOC101060373|NOMO1|NOMO2|NOMO3,-0.0026836102915196,0.9973199873716172,0.0026836102915196
209566_at,INSIG2 (209566_at),INSIG2,INSIG2,-0.002680292072025,0.9973232967037322,0.002680292072025
225304_s_at,NDUFA11 (225304_s_at),NDUFA11,NDUFA11,0.002678198177782,1.0026817877543388,0.002678198177782
AFFX-HUMGAPDH/M33197_3_at,GAPDH (AFFX-HUMGAPDH/M33197_3_at),GAPDH,GAPDH,-0.0026667757829473,0.9973367769048154,0.0026667757829473
204793_at,GPRASP1 (204793_at),GPRASP1,GPRASP1,0.002666233261135,1.0026697908220965,0.002666233261135
201758_at,TSG101 (201758_at),TSG101,TSG101,0.0026329494404926,1.002636418695994,0.0026329494404926
200681_at,GLO1 (200681_at),GLO1,GLO1,-0.0026252400196243,0.9973782029094586,0.0026252400196243
202949_s_at,FHL2 (202949_s_at),FHL2,FHL2,0.0026039119644313,1.002607305087683,0.0026039119644313
207791_s_at,RAB1A (207791_s_at),RAB1A,RAB1A,-0.0025979770904433,0.997405394731434,0.0025979770904433
201825_s_at,SCCPDH (201825_s_at),SCCPDH,SCCPDH,-0.0025898785458769,0.997413472296182,0.0025898785458769
221504_s_at,ATP6V1H (221504_s_at),ATP6V1H,ATP6V1H,-0.0025806110862059,0.9974227158281438,0.0025806110862059
1557797_a_at,1557797_a_at,,1557797_a_at,0.0025568892653269,1.002560160894488,0.0025568892653269
212880_at,WDR7 (212880_at),WDR7,WDR7,0.0025394032480722,1.0025426302634868,0.0025394032480722
235592_at,235592_at,,235592_at,-0.0024970064596081,0.9975061084678174,0.0024970064596081
218220_at,C12orf10 (218220_at),C12orf10,C12orf10,-0.0024936727567556,0.9975094338623196,0.0024936727567556
209382_at,POLR3C (209382_at),POLR3C,POLR3C,-0.0024762395094643,0.997526823842537,0.0024762395094643
201903_at,UQCRC1 (201903_at),UQCRC1,UQCRC1,-0.0024043552790353,0.9975985328679444,0.0024043552790353
201113_at,TUFM (201113_at),TUFM,TUFM,-0.0023841735743081,0.997618666310134,0.0023841735743081
236946_at,236946_at,,236946_at,-0.002381003888593,0.9976218284527812,0.002381003888593
225240_s_at,MSI2 (225240_s_at),MSI2,MSI2,0.0023736554346727,1.0023764747850148,0.0023736554346727
204690_at,STX8 (204690_at),STX8,STX8,-0.0023259193169484,0.9976767835374396,0.0023259193169484
206374_at,DUSP8|LOC101927562 (206374_at),DUSP8|LOC101927562,DUSP8|LOC101927562,0.0023104392720947,1.0023131103936682,0.0023104392720947
229973_at,ERICH3 (229973_at),ERICH3,ERICH3,0.0022867321151755,1.0022893486811406,0.0022867321151755
226296_s_at,MRPS15 (226296_s_at),MRPS15,MRPS15,-0.0022786713061575,0.9977239228944856,0.0022786713061575
201837_s_at,SUPT7L (201837_s_at),SUPT7L,SUPT7L,0.0022499138964506,1.002252446852009,0.0022499138964506
240636_at,240636_at,,240636_at,-0.0022482799645252,0.9977542455238512,0.0022482799645252
227556_at,NME7 (227556_at),NME7,NME7,0.0022401062352449,1.0022426171477712,0.0022401062352449
231327_at,231327_at,,231327_at,0.002227358148145,1.0022298405530312,0.002227358148145
219549_s_at,RTN3 (219549_s_at),RTN3,RTN3,0.002225624366156,1.0022281029064912,0.002225624366156
223223_at,ARV1 (223223_at),ARV1,ARV1,0.002222130889945,1.0022246016525715,0.002222130889945
209991_x_at,GABBR2 (209991_x_at),GABBR2,GABBR2,0.002210729961672,1.0022131754269097,0.002210729961672
203517_at,MTX2 (203517_at),MTX2,MTX2,-0.0022084325091644,0.9977940042837484,0.0022084325091644
201145_at,HAX1 (201145_at),HAX1,HAX1,-0.0021513093232581,0.9978510030841122,0.0021513093232581
201000_at,AARS (201000_at),AARS,AARS,-0.0021378503631106,0.9978644332113736,0.0021378503631106
219575_s_at,COG8|PDF (219575_s_at),COG8|PDF,COG8|PDF,-0.0021300349690791,0.997872231945584,0.0021300349690791
1559375_s_at,RP11-194N12.2 (1559375_s_at),RP11-194N12.2,RP11-194N12.2,0.0021248056676059,1.0021270646668632,0.0021248056676059
217965_s_at,SAP30BP (217965_s_at),SAP30BP,SAP30BP,0.0020642866181891,1.0020664187246506,0.0020642866181891
238560_at,CALCOCO2 (238560_at),CALCOCO2,CALCOCO2,0.0020558163240232,1.0020579309632571,0.0020558163240232
207730_x_at,207730_x_at,,207730_x_at,0.0020553671997635,1.002057480914832,0.0020553671997635
1554510_s_at,GHITM (1554510_s_at),GHITM,GHITM,-0.0020542560736138,0.99794785246632,0.0020542560736138
237560_at,MRPS5 (237560_at),MRPS5,MRPS5,0.0020540375152583,1.002056148495412,0.0020540375152583
208137_x_at,ZNF611 (208137_x_at),ZNF611,ZNF611,-0.0020456626032811,0.997956428338432,0.0020456626032811
215714_s_at,SMARCA4 (215714_s_at),SMARCA4,SMARCA4,-0.0020392052558451,0.997962872510622,0.0020392052558451
204031_s_at,PCBP2 (204031_s_at),PCBP2,PCBP2,0.0020323612249655,1.0020344278708595,0.0020323612249655
242578_x_at,SLC22A3 (242578_x_at),SLC22A3,SLC22A3,-0.0020311485445706,0.9979709128417376,0.0020311485445706
210501_x_at,EIF3K (210501_x_at),EIF3K,EIF3K,-0.002022039411092,0.9979800035333946,0.002022039411092
240180_at,240180_at,,240180_at,0.0020134844930594,1.002015512914131,0.0020134844930594
201628_s_at,RRAGA (201628_s_at),RRAGA,RRAGA,-0.0019964191710474,0.998005572348183,0.0019964191710474
208771_s_at,LOC101928830|LTA4H (208771_s_at),LOC101928830|LTA4H,LOC101928830|LTA4H,-0.0019870893966385,0.9980148835584676,0.0019870893966385
242377_x_at,THUMPD3 (242377_x_at),THUMPD3,THUMPD3,0.0019762037309836,1.0019781577085174,0.0019762037309836
202675_at,SDHB (202675_at),SDHB,SDHB,0.0019508425167256,1.001952746648007,0.0019508425167256
224057_s_at,THAP4 (224057_s_at),THAP4,THAP4,0.0019501998680666,1.0019521027446248,0.0019501998680666
201322_at,ATP5B (201322_at),ATP5B,ATP5B,0.001918849036703,1.001920691205609,0.001918849036703
238567_at,SGPP2 (238567_at),SGPP2,SGPP2,0.0018321902222489,1.0018338697083102,0.0018321902222489
210766_s_at,CSE1L (210766_s_at),CSE1L,CSE1L,0.0018203805180957,1.0018220384165606,0.0018203805180957
205092_x_at,ZBTB1 (205092_x_at),ZBTB1,ZBTB1,0.0018165641013494,1.001818215053452,0.0018165641013494
1566093_at,ARHGEF12 (1566093_at),ARHGEF12,ARHGEF12,0.0018033018554376,1.001804928782028,0.0018033018554376
209219_at,MIR1236|NELFE (209219_at),MIR1236|NELFE,MIR1236|NELFE,0.0017901206332184,1.0017917238556704,0.0017901206332184
202868_s_at,POP4 (202868_s_at),POP4,POP4,-0.0017797658858875,0.9982218169582469,0.0017797658858875
1554007_at,1554007_at,,1554007_at,-0.0017691880366322,0.998232376053996,0.0017691880366322
217932_at,MRPS7 (217932_at),MRPS7,MRPS7,-0.0017569085168866,0.9982446339434288,0.0017569085168866
237868_x_at,237868_x_at,,237868_x_at,-0.0017563812942214,0.998245160240764,0.0017563812942214
1556373_a_at,FAM185A (1556373_a_at),FAM185A,FAM185A,-0.0017366479790531,0.9982648591214878,0.0017366479790531
242287_at,CLIP1 (242287_at),CLIP1,CLIP1,-0.0017336819232749,0.9982678200351324,0.0017336819232749
220690_s_at,DHRS7B (220690_s_at),DHRS7B,DHRS7B,-0.0017241442424881,0.9982773412403448,0.0017241442424881
204559_s_at,LSM7 (204559_s_at),LSM7,LSM7,0.0017224387131611,1.0017239229627757,0.0017224387131611
211776_s_at,EPB41L3 (211776_s_at),EPB41L3,EPB41L3,-0.0017203181287062,0.9982811607703452,0.0017203181287062
211710_x_at,RPL4|SNORD16|SNORD18A|SNORD18B|SNORD18C (211710_x_at),RPL4|SNORD16|SNORD18A|SNORD18B|SNORD18C,RPL4|SNORD16|SNORD18A|SNORD18B|SNORD18C,0.0017078695121539,1.0017093287519012,0.0017078695121539
207093_s_at,LOC101927057|OMG (207093_s_at),LOC101927057|OMG,LOC101927057|OMG,0.0016772749866711,1.0016786823991242,0.0016772749866711
201529_s_at,RPA1 (201529_s_at),RPA1,RPA1,0.0016744711119775,1.001675873821553,0.0016744711119775
241686_x_at,241686_x_at,,241686_x_at,0.0016557883649808,1.0016571599394437,0.0016557883649808
220720_x_at,MZT2B (220720_x_at),MZT2B,MZT2B,-0.001648810311563,0.9983525482293972,0.001648810311563
202416_at,DNAJC7 (202416_at),DNAJC7,DNAJC7,0.001634796283779,1.001636133291703,0.001634796283779
200955_at,IMMT (200955_at),IMMT,IMMT,0.0016158789283862,1.0016171851642202,0.0016158789283862
208621_s_at,EZR (208621_s_at),EZR,EZR,-0.0016037494383087,0.99839753588062,0.0016037494383087
225387_at,TSPAN5 (225387_at),TSPAN5,TSPAN5,0.0015955006293145,1.0015967741176373,0.0015955006293145
224628_at,ERLEC1 (224628_at),ERLEC1,ERLEC1,-0.0015834200920257,0.9984178328561664,0.0015834200920257
214432_at,ATP1A3|LOC101927137 (214432_at),ATP1A3|LOC101927137,ATP1A3|LOC101927137,-0.0015372690468299,0.9984639119459856,0.0015372690468299
202144_s_at,ADSL (202144_s_at),ADSL,ADSL,-0.0014919149597808,0.998509197392096,0.0014919149597808
212716_s_at,EIF3K (212716_s_at),EIF3K,EIF3K,-0.0014901634391776,0.9985109463030593,0.0014901634391776
201900_s_at,AKR1A1 (201900_s_at),AKR1A1,AKR1A1,0.0014752864222428,1.001476375192607,0.0014752864222428
233313_at,233313_at,,233313_at,-0.0014572922857983,0.998543769048984,0.0014572922857983
242052_at,242052_at,,242052_at,-0.0014516864177937,0.99854936676924,0.0014516864177937
244622_at,BRWD1 (244622_at),BRWD1,BRWD1,-0.0014127590276328,0.9985882384466168,0.0014127590276328
1555419_a_at,ASAH1 (1555419_a_at),ASAH1,ASAH1,-0.0013890280298029,0.998611936223121,0.0013890280298029
216602_s_at,FARSA (216602_s_at),FARSA,FARSA,0.0013416297344192,1.0013425301222088,0.0013416297344192
204219_s_at,PSMC1 (204219_s_at),PSMC1,PSMC1,-0.0012966218760539,0.998704218374889,0.0012966218760539
224187_x_at,HSPA8|SNORD14C|SNORD14D (224187_x_at),HSPA8|SNORD14C|SNORD14D,HSPA8|SNORD14C|SNORD14D,0.0012959567772523,1.001296796892115,0.0012959567772523
234723_x_at,234723_x_at,,234723_x_at,-0.0012808767581196,0.9987199432143832,0.0012808767581196
229830_at,229830_at,,229830_at,0.0012805718683779,1.0012813921506392,0.0012805718683779
224462_s_at,CHCHD6 (224462_s_at),CHCHD6,CHCHD6,-0.001266610433204,0.998734191379227,0.001266610433204
202070_s_at,IDH3A (202070_s_at),IDH3A,IDH3A,0.0012458974883662,1.0012466739410686,0.0012458974883662
211752_s_at,NDUFS7 (211752_s_at),NDUFS7,NDUFS7,0.0012031689835943,1.001203893081771,0.0012031689835943
217720_at,CHCHD2 (217720_at),CHCHD2,CHCHD2,0.0011991690804176,1.0011998883711477,0.0011991690804176
205257_s_at,AMPH (205257_s_at),AMPH,AMPH,-0.0011891160187657,0.9988115906995362,0.0011891160187657
1554671_a_at,SRRM2 (1554671_a_at),SRRM2,SRRM2,-0.0011836021151175,0.9988170980655936,0.0011836021151175
202077_at,NDUFAB1 (202077_at),NDUFAB1,NDUFAB1,0.0011811093117705,1.0011818070960663,0.0011811093117705
243618_s_at,ZNF827 (243618_s_at),ZNF827,ZNF827,-0.0011658076195804,0.9988348716701232,0.0011658076195804
1554636_at,1554636_at,,1554636_at,-0.0011227284906041,0.9988779015332236,0.0011227284906041
201635_s_at,FXR1 (201635_s_at),FXR1,FXR1,0.0010884236964844,1.0010890162445176,0.0010884236964844
242920_at,242920_at,,242920_at,-0.0010849318119656,0.9989156565137688,0.0010849318119656
201076_at,NHP2L1 (201076_at),NHP2L1,NHP2L1,0.0010682201575144,1.0010687909078777,0.0010682201575144
225568_at,TMEM141 (225568_at),TMEM141,TMEM141,0.0010445334809538,1.0010450791960397,0.0010445334809538
216609_at,TXN (216609_at),TXN,TXN,0.0010339752524243,1.0010345099891214,0.0010339752524243
200699_at,KDELR2 (200699_at),KDELR2,KDELR2,-0.0010316590961921,0.9989688728810978,0.0010316590961921
200960_x_at,CLTA (200960_x_at),CLTA,CLTA,0.00102942081012,1.001029950845583,0.00102942081012
214728_x_at,SMARCA4 (214728_x_at),SMARCA4,SMARCA4,-0.0010218593622813,0.9989786625582052,0.0010218593622813
226195_at,IFT43 (226195_at),IFT43,IFT43,0.0010190308335347,1.001019550221864,0.0010190308335347
219392_x_at,PRR11 (219392_x_at),PRR11,PRR11,0.0010081992294584,1.0010087076331446,0.0010081992294584
234107_s_at,DTD1 (234107_s_at),DTD1,DTD1,-0.0009982064860153,0.9990022915563488,0.0009982064860153
218037_at,FAM134A (218037_at),FAM134A,FAM134A,0.0009818423766762,1.0009823245416931,0.0009818423766762
201580_s_at,TMX4 (201580_s_at),TMX4,TMX4,0.0009515701564166,1.0009520230429376,0.0009515701564166
